972,쌍령초등학교 병설유치원,경기도 수원시 장안구 천천동 570번지,Y,8,10,37.39892424,127.2810832,
973,광남초등학교,경기도 수원시 장안구 파장동 291번지,Y,11,4,37.394032,127.2304633,
974,곤지암초등학교,경기도 수원시 장안구 파장동 411번지,Y,7,14,37.34966921,127.3381347,
975,만선초등학교,경기도 수원시 장안구 파장동 574번지,Y,5,8,37.36640252,127.4111175,
976,만선초등학교 병설유치원,경기도 수원시 장안구 파장동 593-5번지,Y,5,8,37.36640252,127.4111175,
977,삼리초등학교 병설유치원,경기도 수원시 팔달구 고등동 19번지,Y,8,20,37.35782069,127.3243283,
978,곤지암한솔유치원,경기도 수원시 팔달구 고등동 69-12,Y,6,6,37.3572838,127.324231,
979,분원초등학교 병설유치원,경기도 수원시 팔달구 고등동 78-1번지,Y,10,13,37.49625742,127.3034492,
980,도척초등학교,경기도 수원시 팔달구 남창동 126번지,Y,10,9,37.30364405,127.3319911,
981,도궁초등학교,경기도 수원시 팔달구 매산로3가 13번지,Y,7,10,37.3346758,127.3124406,
982,누리유치원,경기도 수원시 팔달구 매향동 7-1번지,Y,6,8,37.41581454,127.2498647,
983,한솔유치원,경기도 수원시 팔달구 우만동 16번지,Y,3,20,37.38401521,127.2551761,
984,양벌초등학교,경기도 수원시 팔달구 우만동 300-3번지,Y,10,14,37.37920879,127.256197,
985,양벌초등학교 병설유치원,경기도 수원시 팔달구 우만동 472-15번지,Y,10,14,37.37920879,127.256197,
986,광주매곡초등학교,경기도 수원시 팔달구 우만동 502-10번지,Y,8,10,37.37247874,127.2483165,
987,광주매곡초등학교 병설유치원,경기도 수원시 팔달구 우만동 550-8번지,Y,8,10,37.37247874,127.2483165,
988,오포초등학교 병설유치원,경기도 수원시 팔달구 우만동 601번지,Y,8,9,37.3610347,127.2155926,
989,탄벌초등학교 병설유치원,경기도 수원시 팔달구 인계동 159번지 선경3차아파트,Y,10,17,37.4201818,127.248506,
990,남한산초등학교,경기도 수원시 팔달구 인계동 257-2번지,Y,6,13,37.47868229,127.186079,
991,번천초등학교,경기도 수원시 팔달구 인계동 385번지,Y,11,9,37.4451093,127.2669494,
992,번천초등학교 병설유치원,경기도 수원시 팔달구 인계동 974-1번지,Y,11,9,37.4451093,127.2669494,
993,광지원초등학교 병설유치원,경기도 수원시 팔달구 지동 119-1번지,Y,7,18,37.46389584,127.2517337,
994,광주초등학교 병설유치원,경기도 수원시 팔달구 화서동 104-2번지,Y,18,8,37.41063124,127.2552287,
995,세화유치원,경기도 수원시 팔달구 화서동 184-353번지,Y,3,13,37.43032265,127.2607323,
996,도곡초등학교 병설유치원,경기도 수원시 팔달구 화서동 274번지,Y,7,7,37.37087143,127.2996107,
997,선동초등학교,경기도 수원시 팔달구 화서동 651번지,Y,5,16,37.3780309,127.317587,
998,초월초등학교,경기도 수원시 팔달구 화서동 660번지,Y,3,13,37.40790375,127.307868,
999,보둠이나눔이어린이집,경기도 수원시 팔달구 화서동 710번지,Y,3,9,37.340089,126.7352241,
1000,은행초등학교,경기도 수원시 팔달구 화서동 7-1번지,Y,2,7,37.4424593,126.8007813,
,,수원시,,601,,,,121.02
